time,open,high,low,close,volume,timestamp
2025-11-01 03:57:00+05:30,109631.0,109631.0,109608.0,109608.0,300.0,2025-11-01 03:57:00+05:30
2025-11-01 03:58:00+05:30,109617.5,109632.0,109617.5,109632.0,334.0,2025-11-01 03:58:00+05:30
2025-11-01 03:59:00+05:30,109632.0,109636.0,109613.0,109625.0,438.0,2025-11-01 03:59:00+05:30
2025-11-01 04:00:00+05:30,109616.0,109637.0,109602.0,109637.0,316.0,2025-11-01 04:00:00+05:30
2025-11-01 04:01:00+05:30,109634.0,109652.5,109616.5,109630.5,493.0,2025-11-01 04:01:00+05:30
2025-11-01 04:02:00+05:30,109630.5,109639.5,109620.5,109620.5,130.0,2025-11-01 04:02:00+05:30
2025-11-01 04:03:00+05:30,109650.0,109654.5,109639.5,109654.5,342.0,2025-11-01 04:03:00+05:30
2025-11-01 04:04:00+05:30,109658.0,109696.0,109658.0,109685.5,122.0,2025-11-01 04:04:00+05:30
2025-11-01 04:05:00+05:30,109669.0,109669.0,109653.0,109653.0,669.0,2025-11-01 04:05:00+05:30
2025-11-01 04:06:00+05:30,109651.0,109669.0,109650.0,109669.0,186.0,2025-11-01 04:06:00+05:30
2025-11-01 04:07:00+05:30,109672.5,109700.0,109669.0,109700.0,467.0,2025-11-01 04:07:00+05:30
2025-11-01 04:08:00+05:30,109706.0,109706.0,109678.5,109678.5,237.0,2025-11-01 04:08:00+05:30
2025-11-01 04:09:00+05:30,109679.5,109679.5,109678.5,109678.5,68.0,2025-11-01 04:09:00+05:30
2025-11-01 04:10:00+05:30,109683.5,109706.0,109674.0,109705.0,489.0,2025-11-01 04:10:00+05:30
2025-11-01 04:11:00+05:30,109689.0,109689.0,109653.5,109654.5,320.0,2025-11-01 04:11:00+05:30
2025-11-01 04:12:00+05:30,109660.0,109660.5,109641.0,109641.0,461.0,2025-11-01 04:12:00+05:30
2025-11-01 04:13:00+05:30,109641.0,109641.0,109634.5,109635.5,263.0,2025-11-01 04:13:00+05:30
2025-11-01 04:14:00+05:30,109634.5,109634.5,109600.5,109600.5,266.0,2025-11-01 04:14:00+05:30
2025-11-01 04:15:00+05:30,109600.0,109600.0,109532.5,109532.5,889.0,2025-11-01 04:15:00+05:30
2025-11-01 04:16:00+05:30,109539.5,109554.5,109539.5,109554.5,589.0,2025-11-01 04:16:00+05:30
2025-11-01 04:17:00+05:30,109554.5,109581.0,109553.5,109581.0,360.0,2025-11-01 04:17:00+05:30
2025-11-01 04:18:00+05:30,109588.5,109588.5,109565.0,109574.0,1084.0,2025-11-01 04:18:00+05:30
2025-11-01 04:19:00+05:30,109569.5,109570.0,109562.0,109563.0,80.0,2025-11-01 04:19:00+05:30
2025-11-01 04:20:00+05:30,109562.0,109562.0,109555.0,109560.0,54.0,2025-11-01 04:20:00+05:30
2025-11-01 04:21:00+05:30,109572.0,109599.0,109572.0,109585.5,577.0,2025-11-01 04:21:00+05:30
2025-11-01 04:22:00+05:30,109599.5,109601.0,109594.5,109594.5,389.0,2025-11-01 04:22:00+05:30
2025-11-01 04:23:00+05:30,109582.0,109582.0,109574.0,109574.0,126.0,2025-11-01 04:23:00+05:30
2025-11-01 04:24:00+05:30,109581.5,109581.5,109580.5,109580.5,541.0,2025-11-01 04:24:00+05:30
2025-11-01 04:25:00+05:30,109594.5,109608.5,109593.0,109608.5,160.0,2025-11-01 04:25:00+05:30
2025-11-01 04:26:00+05:30,109600.5,109601.5,109596.0,109597.0,212.0,2025-11-01 04:26:00+05:30
2025-11-01 04:27:00+05:30,109606.0,109606.0,109605.0,109606.0,21.0,2025-11-01 04:27:00+05:30
2025-11-01 04:28:00+05:30,109606.0,109606.0,109592.5,109592.5,392.0,2025-11-01 04:28:00+05:30
2025-11-01 04:29:00+05:30,109554.5,109554.5,109554.0,109554.0,317.0,2025-11-01 04:29:00+05:30
2025-11-01 04:30:00+05:30,109554.0,109554.0,109537.0,109547.5,445.0,2025-11-01 04:30:00+05:30
2025-11-01 04:31:00+05:30,109548.0,109561.0,109548.0,109552.5,275.0,2025-11-01 04:31:00+05:30
2025-11-01 04:32:00+05:30,109552.5,109552.5,109551.5,109552.5,266.0,2025-11-01 04:32:00+05:30
2025-11-01 04:33:00+05:30,109547.5,109552.0,109546.5,109552.0,69.0,2025-11-01 04:33:00+05:30
2025-11-01 04:34:00+05:30,109552.0,109587.0,109552.0,109586.0,689.0,2025-11-01 04:34:00+05:30
2025-11-01 04:35:00+05:30,109587.0,109587.0,109563.5,109564.5,305.0,2025-11-01 04:35:00+05:30
2025-11-01 04:36:00+05:30,109559.0,109559.0,109549.0,109549.0,19.0,2025-11-01 04:36:00+05:30
2025-11-01 04:37:00+05:30,109540.5,109549.5,109537.5,109545.5,125.0,2025-11-01 04:37:00+05:30
2025-11-01 04:38:00+05:30,109544.5,109545.5,109530.5,109530.5,566.0,2025-11-01 04:38:00+05:30
2025-11-01 04:39:00+05:30,109537.0,109578.5,109537.0,109560.0,270.0,2025-11-01 04:39:00+05:30
2025-11-01 04:40:00+05:30,109560.0,109560.0,109534.5,109534.5,52.0,2025-11-01 04:40:00+05:30
2025-11-01 04:41:00+05:30,109534.5,109560.0,109533.5,109560.0,37.0,2025-11-01 04:41:00+05:30
2025-11-01 04:42:00+05:30,109568.0,109568.0,109567.0,109568.0,270.0,2025-11-01 04:42:00+05:30
2025-11-01 04:43:00+05:30,109559.5,109559.5,109530.5,109530.5,1368.0,2025-11-01 04:43:00+05:30
2025-11-01 04:44:00+05:30,109529.0,109529.0,109510.5,109511.5,1359.0,2025-11-01 04:44:00+05:30
2025-11-01 04:45:00+05:30,109510.5,109515.0,109510.5,109515.0,428.0,2025-11-01 04:45:00+05:30
2025-11-01 04:46:00+05:30,109515.0,109537.0,109515.0,109537.0,796.0,2025-11-01 04:46:00+05:30
2025-11-01 04:47:00+05:30,109538.0,109576.0,109538.0,109576.0,876.0,2025-11-01 04:47:00+05:30
2025-11-01 04:48:00+05:30,109580.0,109599.0,109580.0,109587.0,1328.0,2025-11-01 04:48:00+05:30
2025-11-01 04:49:00+05:30,109566.0,109566.0,109551.5,109551.5,57.0,2025-11-01 04:49:00+05:30
2025-11-01 04:50:00+05:30,109562.5,109563.5,109558.0,109559.0,734.0,2025-11-01 04:50:00+05:30
2025-11-01 04:51:00+05:30,109558.0,109567.5,109558.0,109566.5,200.0,2025-11-01 04:51:00+05:30
2025-11-01 04:52:00+05:30,109563.5,109563.5,109558.0,109558.0,96.0,2025-11-01 04:52:00+05:30
2025-11-01 04:53:00+05:30,109559.0,109566.0,109557.5,109558.5,47.0,2025-11-01 04:53:00+05:30
2025-11-01 04:54:00+05:30,109557.5,109576.5,109557.5,109576.5,79.0,2025-11-01 04:54:00+05:30
2025-11-01 04:55:00+05:30,109577.5,109589.5,109577.5,109584.0,486.0,2025-11-01 04:55:00+05:30
2025-11-01 04:56:00+05:30,109577.0,109591.0,109577.0,109591.0,86.0,2025-11-01 04:56:00+05:30
2025-11-01 04:57:00+05:30,109578.0,109579.0,109578.0,109579.0,54.0,2025-11-01 04:57:00+05:30
2025-11-01 04:58:00+05:30,109579.0,109590.0,109579.0,109590.0,36.0,2025-11-01 04:58:00+05:30
2025-11-01 04:59:00+05:30,109589.0,109590.0,109589.0,109590.0,191.0,2025-11-01 04:59:00+05:30
2025-11-01 05:00:00+05:30,109590.0,109590.0,109570.5,109570.5,820.0,2025-11-01 05:00:00+05:30
2025-11-01 05:01:00+05:30,109562.0,109562.0,109537.0,109537.0,233.0,2025-11-01 05:01:00+05:30
2025-11-01 05:02:00+05:30,109532.0,109533.0,109499.0,109504.0,743.0,2025-11-01 05:02:00+05:30
2025-11-01 05:03:00+05:30,109508.0,109520.5,109486.0,109520.5,884.0,2025-11-01 05:03:00+05:30
2025-11-01 05:04:00+05:30,109511.0,109522.5,109503.0,109522.5,277.0,2025-11-01 05:04:00+05:30
2025-11-01 05:05:00+05:30,109521.5,109549.0,109521.5,109549.0,2548.0,2025-11-01 05:05:00+05:30
2025-11-01 05:06:00+05:30,109552.5,109553.5,109547.0,109547.0,1504.0,2025-11-01 05:06:00+05:30
2025-11-01 05:07:00+05:30,109533.5,109552.0,109533.5,109550.0,121.0,2025-11-01 05:07:00+05:30
2025-11-01 05:08:00+05:30,109560.0,109560.0,109555.5,109555.5,9.0,2025-11-01 05:08:00+05:30
2025-11-01 05:09:00+05:30,109544.5,109544.5,109543.5,109543.5,489.0,2025-11-01 05:09:00+05:30
2025-11-01 05:10:00+05:30,109570.5,109585.5,109566.5,109567.5,454.0,2025-11-01 05:10:00+05:30
2025-11-01 05:11:00+05:30,109591.0,109591.5,109590.0,109591.0,881.0,2025-11-01 05:11:00+05:30
2025-11-01 05:12:00+05:30,109590.0,109611.0,109590.0,109605.0,403.0,2025-11-01 05:12:00+05:30
2025-11-01 05:13:00+05:30,109604.0,109634.0,109595.0,109616.0,651.0,2025-11-01 05:13:00+05:30
2025-11-01 05:14:00+05:30,109616.0,109631.5,109614.5,109631.5,1498.0,2025-11-01 05:14:00+05:30
2025-11-01 05:15:00+05:30,109631.5,109631.5,109604.5,109605.5,210.0,2025-11-01 05:15:00+05:30
2025-11-01 05:16:00+05:30,109599.0,109599.0,109592.0,109592.0,652.0,2025-11-01 05:16:00+05:30
2025-11-01 05:17:00+05:30,109609.0,109653.0,109609.0,109649.5,625.0,2025-11-01 05:17:00+05:30
2025-11-01 05:18:00+05:30,109638.5,109638.5,109601.0,109611.0,145.0,2025-11-01 05:18:00+05:30
2025-11-01 05:19:00+05:30,109610.0,109610.0,109597.0,109597.0,204.0,2025-11-01 05:19:00+05:30
2025-11-01 05:20:00+05:30,109592.0,109592.0,109576.5,109585.5,478.0,2025-11-01 05:20:00+05:30
2025-11-01 05:21:00+05:30,109585.5,109589.5,109580.0,109580.5,417.0,2025-11-01 05:21:00+05:30
2025-11-01 05:22:00+05:30,109587.0,109588.0,109587.0,109587.0,152.0,2025-11-01 05:22:00+05:30
2025-11-01 05:23:00+05:30,109588.0,109588.0,109587.0,109588.0,1183.0,2025-11-01 05:23:00+05:30
2025-11-01 05:24:00+05:30,109588.0,109588.0,109587.0,109587.0,133.0,2025-11-01 05:24:00+05:30
2025-11-01 05:25:00+05:30,109592.0,109593.0,109587.0,109592.0,194.0,2025-11-01 05:25:00+05:30
2025-11-01 05:26:00+05:30,109590.0,109590.0,109572.5,109572.5,95.0,2025-11-01 05:26:00+05:30
2025-11-01 05:27:00+05:30,109572.5,109582.5,109572.5,109582.5,22.0,2025-11-01 05:27:00+05:30
2025-11-01 05:28:00+05:30,109581.5,109581.5,109574.5,109574.5,134.0,2025-11-01 05:28:00+05:30
2025-11-01 05:29:00+05:30,109567.5,109568.5,109567.5,109568.5,114.0,2025-11-01 05:29:00+05:30
2025-11-01 05:30:00+05:30,109567.5,109596.0,109567.5,109583.5,476.0,2025-11-01 05:30:00+05:30
2025-11-01 05:31:00+05:30,109588.0,109611.0,109517.5,109517.5,777.0,2025-11-01 05:31:00+05:30
2025-11-01 05:32:00+05:30,109508.0,109508.0,109437.0,109438.0,3506.0,2025-11-01 05:32:00+05:30
2025-11-01 05:33:00+05:30,109448.5,109451.5,109410.5,109411.5,1687.0,2025-11-01 05:33:00+05:30
2025-11-01 05:34:00+05:30,109429.0,109437.5,109405.0,109415.0,901.0,2025-11-01 05:34:00+05:30
2025-11-01 05:35:00+05:30,109415.5,109419.0,109387.0,109411.0,2614.0,2025-11-01 05:35:00+05:30
2025-11-01 05:36:00+05:30,109421.0,109421.5,109396.5,109403.5,885.0,2025-11-01 05:36:00+05:30
2025-11-01 05:37:00+05:30,109403.5,109404.5,109386.0,109387.0,396.0,2025-11-01 05:37:00+05:30
2025-11-01 05:38:00+05:30,109393.5,109407.5,109387.0,109387.0,320.0,2025-11-01 05:38:00+05:30
2025-11-01 05:39:00+05:30,109386.0,109410.0,109386.0,109410.0,2577.0,2025-11-01 05:39:00+05:30
2025-11-01 05:40:00+05:30,109421.5,109465.5,109421.5,109464.5,1089.0,2025-11-01 05:40:00+05:30
2025-11-01 05:41:00+05:30,109460.0,109460.0,109432.0,109432.0,1373.0,2025-11-01 05:41:00+05:30
2025-11-01 05:42:00+05:30,109432.0,109432.0,109411.0,109420.0,550.0,2025-11-01 05:42:00+05:30
2025-11-01 05:43:00+05:30,109426.0,109439.5,109426.0,109439.5,498.0,2025-11-01 05:43:00+05:30
2025-11-01 05:44:00+05:30,109438.5,109462.5,109438.5,109449.5,1100.0,2025-11-01 05:44:00+05:30
2025-11-01 05:45:00+05:30,109441.0,109441.0,109422.0,109422.0,577.0,2025-11-01 05:45:00+05:30
2025-11-01 05:46:00+05:30,109421.5,109466.0,109420.5,109466.0,715.0,2025-11-01 05:46:00+05:30
2025-11-01 05:47:00+05:30,109466.0,109507.0,109466.0,109480.5,840.0,2025-11-01 05:47:00+05:30
2025-11-01 05:48:00+05:30,109491.0,109491.0,109467.5,109467.5,206.0,2025-11-01 05:48:00+05:30
2025-11-01 05:49:00+05:30,109463.5,109463.5,109422.5,109423.5,235.0,2025-11-01 05:49:00+05:30
2025-11-01 05:50:00+05:30,109436.5,109449.5,109436.5,109448.5,426.0,2025-11-01 05:50:00+05:30
2025-11-01 05:51:00+05:30,109448.5,109465.0,109448.5,109464.0,265.0,2025-11-01 05:51:00+05:30
2025-11-01 05:52:00+05:30,109457.5,109457.5,109362.0,109382.0,2579.0,2025-11-01 05:52:00+05:30
2025-11-01 05:53:00+05:30,109382.0,109469.0,109382.0,109468.0,918.0,2025-11-01 05:53:00+05:30
2025-11-01 05:54:00+05:30,109468.0,109469.0,109467.0,109467.0,211.0,2025-11-01 05:54:00+05:30
2025-11-01 05:55:00+05:30,109468.0,109499.0,109467.0,109498.0,576.0,2025-11-01 05:55:00+05:30
2025-11-01 05:56:00+05:30,109499.0,109522.0,109498.0,109514.5,1872.0,2025-11-01 05:56:00+05:30
2025-11-01 05:57:00+05:30,109513.5,109513.5,109510.5,109511.5,184.0,2025-11-01 05:57:00+05:30
2025-11-01 05:58:00+05:30,109513.5,109539.5,109500.0,109500.0,1210.0,2025-11-01 05:58:00+05:30
2025-11-01 05:59:00+05:30,109492.5,109511.5,109492.5,109511.5,193.0,2025-11-01 05:59:00+05:30
2025-11-01 06:00:00+05:30,109510.5,109510.5,109457.0,109457.0,1196.0,2025-11-01 06:00:00+05:30
2025-11-01 06:01:00+05:30,109457.0,109458.0,109417.0,109424.5,951.0,2025-11-01 06:01:00+05:30
2025-11-01 06:02:00+05:30,109432.0,109439.0,109420.5,109429.0,361.0,2025-11-01 06:02:00+05:30
2025-11-01 06:03:00+05:30,109430.0,109434.5,109404.0,109407.0,489.0,2025-11-01 06:03:00+05:30
2025-11-01 06:04:00+05:30,109413.5,109421.0,109412.5,109421.0,702.0,2025-11-01 06:04:00+05:30
2025-11-01 06:05:00+05:30,109442.0,109463.0,109441.0,109448.0,2219.0,2025-11-01 06:05:00+05:30
2025-11-01 06:06:00+05:30,109449.0,109464.0,109443.5,109443.5,573.0,2025-11-01 06:06:00+05:30
2025-11-01 06:07:00+05:30,109467.5,109475.0,109466.5,109466.5,79.0,2025-11-01 06:07:00+05:30
2025-11-01 06:08:00+05:30,109475.0,109486.0,109463.5,109463.5,127.0,2025-11-01 06:08:00+05:30
2025-11-01 06:09:00+05:30,109476.0,109477.0,109476.0,109476.0,171.0,2025-11-01 06:09:00+05:30
2025-11-01 06:10:00+05:30,109462.5,109462.5,109461.5,109461.5,158.0,2025-11-01 06:10:00+05:30
2025-11-01 06:11:00+05:30,109461.5,109462.5,109461.5,109461.5,982.0,2025-11-01 06:11:00+05:30
2025-11-01 06:12:00+05:30,109461.5,109519.5,109461.5,109518.5,795.0,2025-11-01 06:12:00+05:30
2025-11-01 06:13:00+05:30,109519.5,109532.0,109498.5,109531.5,2077.0,2025-11-01 06:13:00+05:30
2025-11-01 06:14:00+05:30,109530.5,109593.0,109530.5,109593.0,1572.0,2025-11-01 06:14:00+05:30
2025-11-01 06:15:00+05:30,109593.0,109630.0,109590.5,109630.0,2013.0,2025-11-01 06:15:00+05:30
2025-11-01 06:16:00+05:30,109630.0,109696.0,109630.0,109691.5,7111.0,2025-11-01 06:16:00+05:30
2025-11-01 06:17:00+05:30,109692.5,109703.5,109690.5,109691.5,3145.0,2025-11-01 06:17:00+05:30
2025-11-01 06:18:00+05:30,109691.5,109706.0,109690.5,109706.0,929.0,2025-11-01 06:18:00+05:30
2025-11-01 06:19:00+05:30,109705.0,109725.0,109692.5,109705.5,1861.0,2025-11-01 06:19:00+05:30
2025-11-01 06:20:00+05:30,109704.5,109726.0,109704.5,109726.0,540.0,2025-11-01 06:20:00+05:30
2025-11-01 06:21:00+05:30,109729.5,109736.0,109704.5,109720.5,919.0,2025-11-01 06:21:00+05:30
2025-11-01 06:22:00+05:30,109721.5,109726.5,109698.0,109698.0,859.0,2025-11-01 06:22:00+05:30
2025-11-01 06:23:00+05:30,109698.0,109698.0,109649.5,109652.5,1189.0,2025-11-01 06:23:00+05:30
2025-11-01 06:24:00+05:30,109657.0,109663.5,109649.5,109649.5,824.0,2025-11-01 06:24:00+05:30
2025-11-01 06:25:00+05:30,109665.5,109666.5,109641.5,109647.5,734.0,2025-11-01 06:25:00+05:30
2025-11-01 06:26:00+05:30,109646.5,109663.5,109646.5,109663.5,260.0,2025-11-01 06:26:00+05:30
2025-11-01 06:27:00+05:30,109663.5,109710.5,109662.5,109710.5,569.0,2025-11-01 06:27:00+05:30
2025-11-01 06:28:00+05:30,109710.5,109710.5,109699.5,109710.5,1660.0,2025-11-01 06:28:00+05:30
2025-11-01 06:29:00+05:30,109710.5,109710.5,109701.0,109701.0,513.0,2025-11-01 06:29:00+05:30
2025-11-01 06:30:00+05:30,109701.0,109701.0,109695.0,109695.0,876.0,2025-11-01 06:30:00+05:30
2025-11-01 06:31:00+05:30,109700.0,109809.0,109700.0,109807.5,4038.0,2025-11-01 06:31:00+05:30
2025-11-01 06:32:00+05:30,109811.0,109859.0,109793.0,109806.0,8868.0,2025-11-01 06:32:00+05:30
2025-11-01 06:33:00+05:30,109815.5,109841.0,109815.5,109840.0,1550.0,2025-11-01 06:33:00+05:30
2025-11-01 06:34:00+05:30,109841.0,109841.0,109804.5,109805.5,1030.0,2025-11-01 06:34:00+05:30
2025-11-01 06:35:00+05:30,109805.5,109805.5,109771.5,109804.5,1629.0,2025-11-01 06:35:00+05:30
2025-11-01 06:36:00+05:30,109804.5,109816.0,109797.5,109816.0,409.0,2025-11-01 06:36:00+05:30
2025-11-01 06:37:00+05:30,109816.0,109816.0,109783.5,109784.5,1540.0,2025-11-01 06:37:00+05:30
2025-11-01 06:38:00+05:30,109784.5,109784.5,109744.0,109744.0,2432.0,2025-11-01 06:38:00+05:30
2025-11-01 06:39:00+05:30,109744.0,109772.0,109744.0,109772.0,2349.0,2025-11-01 06:39:00+05:30
2025-11-01 06:40:00+05:30,109772.0,109772.0,109748.0,109758.5,1005.0,2025-11-01 06:40:00+05:30
2025-11-01 06:41:00+05:30,109757.5,109758.0,109754.5,109754.5,122.0,2025-11-01 06:41:00+05:30
2025-11-01 06:42:00+05:30,109748.5,109749.5,109748.5,109749.5,156.0,2025-11-01 06:42:00+05:30
2025-11-01 06:43:00+05:30,109748.5,109763.5,109723.0,109763.5,859.0,2025-11-01 06:43:00+05:30
2025-11-01 06:44:00+05:30,109762.5,109763.5,109736.5,109736.5,576.0,2025-11-01 06:44:00+05:30
2025-11-01 06:45:00+05:30,109735.5,109759.0,109723.5,109724.5,915.0,2025-11-01 06:45:00+05:30
2025-11-01 06:46:00+05:30,109723.5,109756.0,109721.5,109755.0,3525.0,2025-11-01 06:46:00+05:30
2025-11-01 06:47:00+05:30,109756.0,109756.0,109754.0,109754.0,816.0,2025-11-01 06:47:00+05:30
2025-11-01 06:48:00+05:30,109749.0,109749.0,109671.0,109680.5,3210.0,2025-11-01 06:48:00+05:30
2025-11-01 06:49:00+05:30,109679.0,109691.5,109679.0,109691.5,2062.0,2025-11-01 06:49:00+05:30
2025-11-01 06:50:00+05:30,109694.0,109703.0,109694.0,109699.0,201.0,2025-11-01 06:50:00+05:30
2025-11-01 06:51:00+05:30,109699.0,109700.0,109685.0,109686.0,320.0,2025-11-01 06:51:00+05:30
2025-11-01 06:52:00+05:30,109681.0,109681.0,109665.5,109667.5,2950.0,2025-11-01 06:52:00+05:30
2025-11-01 06:53:00+05:30,109666.5,109698.5,109666.5,109698.5,2376.0,2025-11-01 06:53:00+05:30
2025-11-01 06:54:00+05:30,109698.5,109746.5,109698.5,109732.0,689.0,2025-11-01 06:54:00+05:30
2025-11-01 06:55:00+05:30,109732.0,109738.5,109714.5,109738.5,1623.0,2025-11-01 06:55:00+05:30
2025-11-01 06:56:00+05:30,109738.5,109776.0,109737.5,109776.0,1958.0,2025-11-01 06:56:00+05:30
2025-11-01 06:57:00+05:30,109776.0,109806.5,109775.0,109806.5,2215.0,2025-11-01 06:57:00+05:30
2025-11-01 06:58:00+05:30,109806.5,109847.0,109805.5,109846.5,1741.0,2025-11-01 06:58:00+05:30
2025-11-01 06:59:00+05:30,109846.5,109911.0,109845.5,109911.0,4190.0,2025-11-01 06:59:00+05:30
2025-11-01 07:00:00+05:30,109911.0,109911.5,109882.5,109897.5,4094.0,2025-11-01 07:00:00+05:30
2025-11-01 07:01:00+05:30,109896.5,109911.0,109896.0,109911.0,1146.0,2025-11-01 07:01:00+05:30
2025-11-01 07:02:00+05:30,109911.0,110029.5,109910.0,110018.5,8552.0,2025-11-01 07:02:00+05:30
2025-11-01 07:03:00+05:30,110019.5,110024.0,109880.5,109881.5,4810.0,2025-11-01 07:03:00+05:30
2025-11-01 07:04:00+05:30,109880.5,109880.5,109810.0,109810.0,3013.0,2025-11-01 07:04:00+05:30
2025-11-01 07:05:00+05:30,109811.0,109811.0,109799.5,109803.0,1745.0,2025-11-01 07:05:00+05:30
2025-11-01 07:06:00+05:30,109802.0,109837.5,109789.5,109789.5,2253.0,2025-11-01 07:06:00+05:30
2025-11-01 07:07:00+05:30,109785.5,109785.5,109775.5,109779.5,827.0,2025-11-01 07:07:00+05:30
2025-11-01 07:08:00+05:30,109780.5,109780.5,109779.5,109779.5,480.0,2025-11-01 07:08:00+05:30
2025-11-01 07:09:00+05:30,109779.5,109780.5,109750.0,109750.0,589.0,2025-11-01 07:09:00+05:30
2025-11-01 07:10:00+05:30,109750.0,109769.0,109749.5,109760.5,811.0,2025-11-01 07:10:00+05:30
2025-11-01 07:11:00+05:30,109760.0,109760.5,109755.5,109755.5,223.0,2025-11-01 07:11:00+05:30
2025-11-01 07:12:00+05:30,109750.5,109751.5,109750.5,109751.5,341.0,2025-11-01 07:12:00+05:30
2025-11-01 07:13:00+05:30,109750.5,109779.0,109750.5,109779.0,380.0,2025-11-01 07:13:00+05:30
2025-11-01 07:14:00+05:30,109779.0,109794.0,109778.0,109787.0,347.0,2025-11-01 07:14:00+05:30
2025-11-01 07:15:00+05:30,109793.0,109794.5,109789.5,109789.5,209.0,2025-11-01 07:15:00+05:30
2025-11-01 07:16:00+05:30,109790.5,109823.5,109789.5,109823.0,1900.0,2025-11-01 07:16:00+05:30
2025-11-01 07:17:00+05:30,109823.0,109827.0,109822.0,109827.0,684.0,2025-11-01 07:17:00+05:30
2025-11-01 07:18:00+05:30,109826.0,109827.0,109810.5,109811.5,796.0,2025-11-01 07:18:00+05:30
2025-11-01 07:19:00+05:30,109811.5,109811.5,109773.5,109773.5,867.0,2025-11-01 07:19:00+05:30
2025-11-01 07:20:00+05:30,109773.5,109794.0,109773.5,109794.0,556.0,2025-11-01 07:20:00+05:30
2025-11-01 07:21:00+05:30,109795.0,109800.5,109779.0,109780.0,449.0,2025-11-01 07:21:00+05:30
2025-11-01 07:22:00+05:30,109779.0,109780.0,109745.0,109745.5,1764.0,2025-11-01 07:22:00+05:30
2025-11-01 07:23:00+05:30,109745.5,109746.5,109730.0,109731.0,2379.0,2025-11-01 07:23:00+05:30
2025-11-01 07:24:00+05:30,109730.0,109748.0,109730.0,109736.5,474.0,2025-11-01 07:24:00+05:30
2025-11-01 07:25:00+05:30,109735.5,109756.0,109735.5,109743.5,506.0,2025-11-01 07:25:00+05:30
2025-11-01 07:26:00+05:30,109744.5,109744.5,109715.5,109715.5,4356.0,2025-11-01 07:26:00+05:30
2025-11-01 07:27:00+05:30,109715.5,109721.5,109715.5,109721.5,1182.0,2025-11-01 07:27:00+05:30
2025-11-01 07:28:00+05:30,109721.5,109728.0,109720.5,109727.0,470.0,2025-11-01 07:28:00+05:30
2025-11-01 07:29:00+05:30,109727.0,109728.0,109700.5,109700.5,1208.0,2025-11-01 07:29:00+05:30
2025-11-01 07:30:00+05:30,109700.0,109702.5,109678.5,109698.0,2970.0,2025-11-01 07:30:00+05:30
2025-11-01 07:31:00+05:30,109710.5,109730.0,109710.5,109730.0,1154.0,2025-11-01 07:31:00+05:30
2025-11-01 07:32:00+05:30,109730.0,109730.0,109643.5,109643.5,2826.0,2025-11-01 07:32:00+05:30
2025-11-01 07:33:00+05:30,109642.0,109643.0,109588.5,109623.0,5692.0,2025-11-01 07:33:00+05:30
2025-11-01 07:34:00+05:30,109623.0,109643.0,109623.0,109626.5,2027.0,2025-11-01 07:34:00+05:30
2025-11-01 07:35:00+05:30,109626.5,109649.0,109600.5,109601.5,2590.0,2025-11-01 07:35:00+05:30
2025-11-01 07:36:00+05:30,109600.5,109600.5,109578.5,109596.0,7468.0,2025-11-01 07:36:00+05:30
2025-11-01 07:37:00+05:30,109596.0,109596.0,109575.5,109575.5,1703.0,2025-11-01 07:37:00+05:30
2025-11-01 07:38:00+05:30,109576.5,109581.0,109546.5,109568.5,6476.0,2025-11-01 07:38:00+05:30
2025-11-01 07:39:00+05:30,109567.5,109567.5,109495.5,109495.5,4856.0,2025-11-01 07:39:00+05:30
2025-11-01 07:40:00+05:30,109495.5,109517.5,109495.5,109517.0,3498.0,2025-11-01 07:40:00+05:30
2025-11-01 07:41:00+05:30,109517.0,109553.0,109516.0,109553.0,1054.0,2025-11-01 07:41:00+05:30
2025-11-01 07:42:00+05:30,109553.0,109589.5,109552.5,109589.5,1086.0,2025-11-01 07:42:00+05:30
2025-11-01 07:43:00+05:30,109590.5,109590.5,109575.0,109575.0,567.0,2025-11-01 07:43:00+05:30
2025-11-01 07:44:00+05:30,109576.0,109611.0,109575.0,109610.0,2787.0,2025-11-01 07:44:00+05:30
2025-11-01 07:45:00+05:30,109611.0,109673.5,109610.0,109672.5,3256.0,2025-11-01 07:45:00+05:30
2025-11-01 07:46:00+05:30,109672.5,109744.5,109672.5,109743.5,2443.0,2025-11-01 07:46:00+05:30
2025-11-01 07:47:00+05:30,109744.5,109774.5,109743.5,109766.5,2370.0,2025-11-01 07:47:00+05:30
2025-11-01 07:48:00+05:30,109766.5,109767.5,109755.0,109756.0,1202.0,2025-11-01 07:48:00+05:30
2025-11-01 07:49:00+05:30,109763.5,109767.0,109724.5,109724.5,1493.0,2025-11-01 07:49:00+05:30
2025-11-01 07:50:00+05:30,109725.5,109752.0,109725.5,109752.0,1274.0,2025-11-01 07:50:00+05:30
2025-11-01 07:51:00+05:30,109751.0,109757.0,109724.5,109724.5,962.0,2025-11-01 07:51:00+05:30
2025-11-01 07:52:00+05:30,109725.5,109725.5,109710.5,109711.5,851.0,2025-11-01 07:52:00+05:30
2025-11-01 07:53:00+05:30,109710.5,109710.5,109653.0,109653.0,2002.0,2025-11-01 07:53:00+05:30
2025-11-01 07:54:00+05:30,109652.0,109652.5,109628.0,109629.0,990.0,2025-11-01 07:54:00+05:30
2025-11-01 07:55:00+05:30,109628.0,109657.0,109628.0,109657.0,2543.0,2025-11-01 07:55:00+05:30
